filename, Car-Damage
minor_369_JPEG_jpg.rf.9fd1b828ad325aed7577210c153cb122.jpg, 1
coco17_jpg.rf.a0b081cdba9630fb6d83d146569b369c.jpg, 1
severe_217_JPEG_jpg.rf.a11037498f7befad81a8c05804e28c21.jpg, 1
akhand_b43_312_jpg.rf.a1dc4fcddf25a071c21ec1c11a41ad88.jpg, 1
test_set_130_jpg.rf.a101be96ae12cf93af68803a2349d1a7.jpg, 1
akhand_b43_299_jpg.rf.a10ff0d30d48391205b098366c5852f8.jpg, 1
65_jpg.rf.a1efaa2a8bbed37648ca418e1ab45d46.jpg, 1
121_jpg.rf.9fb8169a599fee1b2fd59d6f0c888fb9.jpg, 1
severe_313_JPEG_jpg.rf.a1f9fd099071ae3af978ba9c63a2b934.jpg, 1
severe_85_JPEG_jpg.rf.a0ef893f0013c8c3f8be7d3bd55ea4a3.jpg, 1
severe_272_JPEG_jpg.rf.a025361d7332a0d91a0ef1b9381a6484.jpg, 1
akhand_b43_456_jpg.rf.a315c4f2a6527f93c43f21fc68fe1963.jpg, 1
severe_254_JPEG_jpg.rf.a1238f3f8c1179f6fd8330a577313716.jpg, 1
test_set_168_jpg.rf.a2797d0836672c49dbc0777a09fee20b.jpg, 1
akhand_b43_469_jpg.rf.a3755db65ea4e9da7c08615cbc0395b2.jpg, 1
akhand_b43_432_jpg.rf.a38476e9ab720422631ceba7d17dd7d6.jpg, 1
severe_33_JPEG_jpg.rf.9ff986f166dd6e10d076f8f96bcb2985.jpg, 1
145_jpg.rf.a3a4a242b30982e545bdbc73ace1e7c2.jpg, 1
test_set_184_jpg.rf.a0d4b585f6efbab98fd621fb47c39dad.jpg, 1
severe_555_JPEG_jpg.rf.a232bc039c44deae00a626499b00ce75.jpg, 1
severe_367_JPEG_jpg.rf.a3aae24db35ad4691ebb7e7c4d9b551e.jpg, 1
akhand_b43_545_jpg.rf.a1d4abfa759d7b7c35d3572bfbd69f2e.jpg, 1
akhand_b43_395_jpg.rf.a42fac331c62910ac380e4a0dd922ad5.jpg, 1
test_set_165_jpg.rf.a45bcba4c0639508c638e84a0d398dcf.jpg, 1
severe_554_JPEG_jpg.rf.a3023b08142b80416b46ba2a2bc06a07.jpg, 1
severe_357_JPEG_jpg.rf.a2bcdda301bee30db1ce331d998daee4.jpg, 1
akhand_b43_323_jpg.rf.a5087c2f243b491b76432dc2ea6aaf3a.jpg, 1
test_set_126_jpg.rf.a3053f2694e48ecda56559c682f4c7dd.jpg, 1
severe_275_JPEG_jpg.rf.a3c56eb1e3400c775863c172adbee577.jpg, 1
49_jpg.rf.a5c2b0b887da97595bab924ed1b648c9.jpg, 1
minor_434_JPEG_jpg.rf.a6e45001f4b1df23045e74867ab92bcc.jpg, 1
severe_276_JPEG_jpg.rf.a58c9c34a48d1979b2339b13eaf10fab.jpg, 1
minor_248_JPEG_jpg.rf.a5d4946b2172e3be345af819c6fd17a8.jpg, 1
severe_520_JPEG_jpg.rf.a5ec5e5f697f53cf0e0a1b913bb6474e.jpg, 1
minor_35_JPEG_jpg.rf.a62ab682df06eaf0c63405d9a8cfcf3d.jpg, 1
severe_571_JPEG_jpg.rf.a6a62d55ac95c43cefa98db8fb886e99.jpg, 1
severe_392_JPEG_jpg.rf.a673f8db544e7357bdf3bacdf66487e9.jpg, 1
severe_579_JPEG_jpg.rf.a73e02eba7dbf1553cb87a4c3aea062f.jpg, 1
test_set_97_jpg.rf.a5628d87df0c1d71e374f0769346b335.jpg, 1
severe_213_JPEG_jpg.rf.a7012cdd401d7b304b3e14758ab6f8ed.jpg, 1
akhand_b43_527_jpg.rf.a86702e39a064e144e465a32b9ab070c.jpg, 1
severe_488_JPEG_jpg.rf.a7edc6f6fe3141b03419199b76246377.jpg, 1
coco80_jpg.rf.a5106c2bc247d55860441d6ba69abcfb.jpg, 1
test_set_42_jpg.rf.a5c309945c52ae2fa106f8940903e3f2.jpg, 1
akhand_b43_11_jpg.rf.a8b757397b1f6863fb90df2a97de6e48.jpg, 1
test_set_92_jpg.rf.a85b3f11a65dcafecfb3885fe341022e.jpg, 1
severe_335_JPEG_jpg.rf.a6ab20ed57f9adc2e2046bbdd20027a0.jpg, 1
severe_470_JPEG_jpg.rf.a7ede15d88f68a75d628bbb06fd83185.jpg, 1
severe_329_JPEG_jpg.rf.a7cbc55b23e4e86e17389afd4b33d99a.jpg, 1
minor_255_JPEG_jpg.rf.a7c915e7b9df913f9bf10a6b8a6bd2db.jpg, 1
severe_302_JPEG_jpg.rf.a7f02d3353bc8ac85c77cb14ab86cc10.jpg, 1
minor_395_JPEG_jpg.rf.a7c5f0d81004e694dece2c4f64d50ced.jpg, 1
minor_161_JPEG_jpg.rf.a6ba5e8dd126e1fcd7089c021f54d123.jpg, 1
akhand_b43_231_jpg.rf.a8e55e1d6e40cb971718a6b756f5b88a.jpg, 1
test_set_47_jpg.rf.a85ef6c68b46ca9828734f583f7c3729.jpg, 1
minor_106_JPEG_jpg.rf.a928675bd0ef8059a8880a4f31004ec5.jpg, 1
akhand_b43_235_jpg.rf.a90835bccc53595bd7ca8beeb7bd034f.jpg, 1
18_jpg.rf.a9591a919d58932ccce16db2f97d9c54.jpg, 1
akhand_b43_123_jpg.rf.a982463c1b5ed04c41dce29392a51ae0.jpg, 1
akhand_b43_464_jpg.rf.a9a1acb1a49550ea42a38b224a826d1a.jpg, 1
test_set_133_jpg.rf.a9cdefe9bdb0cd1c30ce85b350dd29b8.jpg, 1
test_set_142_jpg.rf.aa15988b9b19b14c3994730b8b43c00e.jpg, 1
test_set_116_jpg.rf.a9a5f702e559601da6bb2bdb53471db3.jpg, 1
severe_425_JPEG_jpg.rf.aa6604bee272006d86e63c561b84c935.jpg, 1
akhand_b43_353_jpg.rf.aa17784d888e11ed3b0d3994b7551e0c.jpg, 1
severe_377_JPEG_jpg.rf.aa44dce0c3ebff0f914eb9948da1fba5.jpg, 1
coco34_jpg.rf.aae60e7d121a5f4ed493df57072bd7a3.jpg, 1
akhand_b43_133_jpg.rf.a9d2350a439c2d28b74e6b4cb6066f32.jpg, 1
coco73_jpg.rf.ab32b7197cbf27df1fa78b0c383777cf.jpg, 1
138_jpg.rf.aaef463852118e2d489bc468638c2c7e.jpg, 1
53_jpg.rf.ab4caa41c1df8d35c42075469a1e7191.jpg, 1
akhand_b43_77_jpg.rf.ac6963fe3f667c79d280d51944d79bdf.jpg, 1
severe_266_JPEG_jpg.rf.ab76538ffa27c90d4c67385834c3cd86.jpg, 1
minor_292_JPEG_jpg.rf.ab857a01c781d0d9f8d340138caf23ab.jpg, 1
severe_97_JPEG_jpg.rf.abe59500ce4d6766cc63c8b0ab664f90.jpg, 1
test_set_22_jpg.rf.ac86966f851109baedab0b7833891249.jpg, 1
minor_69_JPEG_jpg.rf.acac4099a1d60a283f25bd22641f8c71.jpg, 1
akhand_b43_340_jpg.rf.ab64144624159196d4e96e6c60fabb82.jpg, 1
coco40_jpg.rf.aa608c275e57d5b2cf2e9dab2bdce554.jpg, 1
severe_525_JPEG_jpg.rf.abc9ec5f02ae334290007e26d58c7ddd.jpg, 1
minor_20_JPEG_jpg.rf.aca19d76eacb8b3879470381b1eb6eaf.jpg, 1
minor_378_JPEG_jpg.rf.ac8f81625285052227ef0af73cddd9e8.jpg, 1
akhand_b43_149_jpg.rf.aa9c11d00c4796c6793618c5d6677bf3.jpg, 1
severe_150_JPEG_jpg.rf.ac31b8fc6337ae25770dbd05741a1c66.jpg, 1
severe_563_JPEG_jpg.rf.ac45c84f265e3f84137d2e1a20b4189d.jpg, 1
minor_220_JPEG_jpg.rf.aaa82a58c8753862dac158df004d388c.jpg, 1
minor_426_JPEG_jpg.rf.ad374a1f77fa61122c298fe3429d33ee.jpg, 1
minor_45_JPEG_jpg.rf.ad2551b8b69cf705536ff22fb28cf0ac.jpg, 1
akhand_b43_523_jpg.rf.ad6d1259c36d39469da983c026d7a2c9.jpg, 1
akhand_b43_355_jpg.rf.ad005cc380e034d22dd97c73fc5b4a78.jpg, 1
minor_432_JPEG_jpg.rf.add846c2fa8bac083b78c0560edd7ee2.jpg, 1
akhand_b43_506_jpg.rf.ae0f6314b883798b84c72318bbe86ccd.jpg, 1
minor_8_JPEG_jpg.rf.aee9d65d9996d82ade2d82e50dc7003f.jpg, 1
akhand_b43_403_jpg.rf.aec5abdb096b17b613beec4a2bce451b.jpg, 1
akhand_b43_479_jpg.rf.af7246d32a2b92db8bf5992508626e77.jpg, 1
minor_262_JPEG_jpg.rf.ae38f68adfe4e7c2114469325bda77f3.jpg, 1
severe_439_JPEG_jpg.rf.ad70e223f65c1b075b0812daf820ffc4.jpg, 1
akhand_b43_303_jpg.rf.af78a2b1a42ea196f316cf167abcb29d.jpg, 1
minor_42_JPEG_jpg.rf.ae9fffc02bb0f75fe9faed9e28d528f0.jpg, 1
severe_110_JPEG_jpg.rf.ae564bac802578a37dcb0ead4c4ebefc.jpg, 1
severe_200_JPEG_jpg.rf.adeb3d8559c8df570afd706939e13be9.jpg, 1
severe_58_JPEG_jpg.rf.af2de097ac2756c05c83554dedf600b0.jpg, 1
minor_37_JPEG_jpg.rf.afa147e7881db64610bfea40f302be28.jpg, 1
severe_160_JPEG_jpg.rf.b014a6e9870754be9f439774d586210f.jpg, 1
severe_407_JPEG_jpg.rf.ae800ba616f613476b1dc766b3561495.jpg, 1
akhand_b43_490_jpg.rf.ae54b1781e1eb9fb1beb44ffe89fce64.jpg, 1
severe_385_JPEG_jpg.rf.ada354b682b4e1fc34554683b1a7f421.jpg, 1
minor_283_JPEG_jpg.rf.aff3c82bc0ca388af165c61120a03867.jpg, 1
severe_169_JPEG_jpg.rf.b04ddfb9429a68390a673003bb6aa697.jpg, 1
44_jpg.rf.af6451fea6f7c6a72c2b44bb15d5c489.jpg, 1
test_set_196_jpg.rf.afeaaf4db1e1a8ea80385ed4673e8aa2.jpg, 1
test_set_51_jpg.rf.adca710faba2fcbc7b1e0e1e6e188801.jpg, 1
severe_403_JPEG_jpg.rf.b01cfacabdc25f6140356b4f9fc4f53e.jpg, 1
minor_400_JPEG_jpg.rf.b073084f26ff91862c14e852f3dcff75.jpg, 1
minor_77_JPEG_jpg.rf.b0730bf50989622dcfdd03b18e5d40a2.jpg, 1
akhand_b43_6_jpg.rf.aeb8b173117ec58b42880163ff7e82c5.jpg, 1
severe_558_JPEG_jpg.rf.b0f675c7c9efbd71ae63b42d9a6c0c11.jpg, 1
akhand_b43_122_jpg.rf.b0b94c47125bff36cb02b31843d43429.jpg, 1
severe_175_JPEG_jpg.rf.b09e8ca413b3358af480f7149602585e.jpg, 1
108_jpg.rf.b1af616c7efbc1f4357cbae4ca0aa37b.jpg, 1
coco64_jpg.rf.b2b53df6ecb9a67cd51d87b3dfe1a070.jpg, 1
akhand_b43_562_jpg.rf.b10386b54ba77529e7bbb787b274498e.jpg, 1
severe_22_JPEG_jpg.rf.b1196190d8f891c8e704eb7a4b67487c.jpg, 1
severe_52_JPEG_jpg.rf.b1d821d2e7acec16f03f9e91394a9692.jpg, 1
severe_438_JPEG_jpg.rf.b1e1f3360147efa3f9b58a67e6b662cd.jpg, 1
akhand_b43_335_jpg.rf.b230f03c327fee814bbd94f1d8e5762f.jpg, 1
akhand_b43_542_jpg.rf.b33df1be0e1ab81af445912b3204963c.jpg, 1
severe_376_JPEG_jpg.rf.b2b667fa09500abcc68d7d829a8aaba8.jpg, 1
severe_268_JPEG_jpg.rf.b18114281a3fc24fd9d34bfb6b620e7d.jpg, 1
akhand_b43_396_jpg.rf.b28f6e89168da4a4ec053f55a5f0307c.jpg, 1
minor_355_JPEG_jpg.rf.b421e6ba68d421051ab73818677daad7.jpg, 1
severe_306_JPEG_jpg.rf.b3cfcada3dfe30d31ab332be3b53cbf6.jpg, 1
severe_29_JPEG_jpg.rf.b306c63235044e9ff42a797dd0be3402.jpg, 1
severe_114_JPEG_jpg.rf.b4e3dd646d5cfa113c7b4626c468b64f.jpg, 1
minor_1_JPEG_jpg.rf.b42bc31d7ba5eba47ca01da25588093b.jpg, 1
akhand_b43_238_jpg.rf.b3edb2559ababa8bd444241d35062f25.jpg, 1
128_jpg.rf.b462432c8a4367657a006efee730637f.jpg, 1
akhand_b43_329_jpg.rf.b3d7611413f5eab7995c30db45e741f8.jpg, 1
akhand_b43_503_jpg.rf.b52bce41eee3a4f82e3648d1e051ac3f.jpg, 1
severe_419_JPEG_jpg.rf.b4ae8df374c3fb113ce0f3289554f69c.jpg, 1
minor_43_JPEG_jpg.rf.b4599e2cf912431e82717a0bc4cb37f2.jpg, 1
minor_390_JPEG_jpg.rf.b361a5908de2dd4d9859e867778d7143.jpg, 1
severe_551_JPEG_jpg.rf.b58b2bc8d53fb47cdf2a5e2017bcb6bb.jpg, 1
minor_326_JPEG_jpg.rf.b514bd9dbf3239f53c0e16ee4c66905e.jpg, 1
minor_237_JPEG_jpg.rf.b4b847f774b28e0e1820d344b3562efa.jpg, 1
severe_251_JPEG_jpg.rf.b5fcce7394b26bedf4a95263551eb8e8.jpg, 1
severe_389_JPEG_jpg.rf.b6ab8db686d0aeecff009e0f86db1cba.jpg, 1
minor_423_JPEG_jpg.rf.b529f44799b5f828fbdc292cca4c826a.jpg, 1
test_set_185_jpg.rf.b5c1c77f37eb43733bad4ad1b573d954.jpg, 1
severe_587_JPEG_jpg.rf.b8230f43f17c08f30b693fddaa33533b.jpg, 1
akhand_b43_491_jpg.rf.b77618734529604d82ec0f4a64babcb2.jpg, 1
severe_193_JPEG_jpg.rf.b52d18260d3d359373bdc519cd5956b2.jpg, 1
severe_45_JPEG_jpg.rf.b71f695afa22c5bd07db12e1f6a02cf2.jpg, 1
severe_197_JPEG_jpg.rf.b7fdf4b7e988f65b8354133ea9d1a8f0.jpg, 1
severe_416_JPEG_jpg.rf.b876cfaa7c61cf3f35f5464f4d38929c.jpg, 1
severe_214_JPEG_jpg.rf.b77d90dd1e95dce37e0077303f5084cd.jpg, 1
severe_253_JPEG_jpg.rf.b8808575653b9c5c18bc6339ee9347b3.jpg, 1
akhand_b43_62_jpg.rf.b8f472db0f0632e44b5b59e5c44ff541.jpg, 1
akhand_b43_165_jpg.rf.b959aa31d5d7664862f3ad3ed694ef67.jpg, 1
minor_213_JPEG_jpg.rf.ba1ffee5f9e1c86ac1422f75e201e9bb.jpg, 1
minor_351_JPEG_jpg.rf.bb141001e104f558cfde9335150d2c80.jpg, 1
severe_273_JPEG_jpg.rf.b520e2b339c8a579ca8307f008f96a48.jpg, 1
akhand_b43_582_jpg.rf.b9adf9ca0297e3a94477cb364d209b8e.jpg, 1
akhand_b43_166_jpg.rf.b7b7492760f22b95bd3fe74ab98b7228.jpg, 1
severe_294_JPEG_jpg.rf.ba880cf0a8002f6c8a77ceb175f387d8.jpg, 1
severe_510_JPEG_jpg.rf.ba8a125ad06b74124e7e864a788e3f2e.jpg, 1
minor_269_JPEG_jpg.rf.bac48c5bd81bf659e769d046ea0c9055.jpg, 1
severe_39_JPEG_jpg.rf.b7ffe7a64e33b9c1e20edd13da2c5b4e.jpg, 1
minor_397_JPEG_jpg.rf.b90851aa970cc2f0d7ac7af595251809.jpg, 1
akhand_b43_279_jpg.rf.bba6f274559b7c6d4da43d481aa4aad5.jpg, 1
severe_435_JPEG_jpg.rf.bb1e17d6abb468720781499ab8ea36d3.jpg, 1
akhand_b43_278_jpg.rf.bb3049b291b9acb09d2dd1c7099d35fe.jpg, 1
severe_172_JPEG_jpg.rf.b6417bdd7258e230f2bea7ff584a6fec.jpg, 1
severe_583_JPEG_jpg.rf.b95f620ade29ae99cc177e0c9c4ea6cd.jpg, 1
severe_570_JPEG_jpg.rf.0220bd6a41d14283ab248549a6d40d89.jpg, 1
severe_479_JPEG_jpg.rf.00265304b513195636439d9a9ea7062d.jpg, 1
minor_324_JPEG_jpg.rf.0014b32ae8c90fa9d7c59114fcaaab05.jpg, 1
akhand_b43_216_jpg.rf.0302a56f3c398164e6b06a5240d1567f.jpg, 1
test_set_119_jpg.rf.015e20d86ba13d21bc5a5b06030a050b.jpg, 1
112_jpg.rf.002649fa07e0ef28e212243c17d8a7a0.jpg, 1
akhand_b43_375_jpg.rf.00df343648e81a6939494ae7678d7bd9.jpg, 1
akhand_b43_104_jpg.rf.00b74b2bb8128ebc470ccfbcb051d4fd.jpg, 1
test_set_188_jpg.rf.02f2a5a0e84e911b43f05db27cc85a42.jpg, 1
minor_392_JPEG_jpg.rf.03306273cdf605a227a4a9598ef22c93.jpg, 1
severe_527_JPEG_jpg.rf.01353be44c8a0bd28392c34b9c011ac1.jpg, 1
coco54_jpg.rf.020055a0a34264ff5f2d1f8587662ad2.jpg, 1
118_jpg.rf.01ccd1f3fa4617c9a7cec4673d92c547.jpg, 1
test_set_52_jpg.rf.02d11e0126ae3e30525bd068f3d9642f.jpg, 1
akhand_b43_390_jpg.rf.01715b21cd2addaf2859959df5d8245a.jpg, 1
minor_11_JPEG_jpg.rf.0182658769e6989f8969dee3ca5310dc.jpg, 1
akhand_b43_475_jpg.rf.025142fed5b451b9ba9712d9c9aa2f55.jpg, 1
test_set_162_jpg.rf.01ecaff2373e19b3092979bd19935df6.jpg, 1
severe_341_JPEG_jpg.rf.0170b1092dbb1b585999ad15635f9f43.jpg, 1
akhand_b43_86_jpg.rf.01eeff6b80d5be542eef432a2efadebb.jpg, 1
minor_39_JPEG_jpg.rf.00c15a0d3a827b6d10e67c00681bb8df.jpg, 1
akhand_b43_289_jpg.rf.025dbcb743717bafc6a648b749439887.jpg, 1
severe_167_JPEG_jpg.rf.0106668d9cb512233b1f538a56179918.jpg, 1
severe_70_JPEG_jpg.rf.0266c820ca86216288a8f8660cc5d161.jpg, 1
coco71_jpg.rf.0090af9eeab01817f5d63436db5d8ffd.jpg, 1
severe_122_JPEG_jpg.rf.03a8d3a4ecd2063413ab2ebccb7e710f.jpg, 1
severe_157_JPEG_jpg.rf.03310e342b11f2c07592d4e3d208c9bf.jpg, 1
severe_459_JPEG_jpg.rf.05417a8d803a9ba1a2fce172d00fd41c.jpg, 1
akhand_b43_0_jpg.rf.0481631e53ffe6c1689e510ddc4c6b6b.jpg, 1
minor_389_JPEG_jpg.rf.05c54f4a5e66b117e8bc37673ec24415.jpg, 1
severe_133_JPEG_jpg.rf.03573014a297ac60a667f8f177f65113.jpg, 1
minor_3_JPEG_jpg.rf.049a9084cff1a9b4e80d709c503c82b3.jpg, 1
minor_4_JPEG_jpg.rf.03b5c7e57ef0798a866cb5593095a611.jpg, 1
severe_537_JPEG_jpg.rf.0656e0a4b5d24a4fda8aaec86bc209dd.jpg, 1
test_set_110_jpg.rf.036a566cfe48eb4ba2f7e30fbe5e096d.jpg, 1
minor_191_JPEG_jpg.rf.03cf2a39d37ada5d898f59c26889b176.jpg, 1
severe_499_JPEG_jpg.rf.05997ed19d6f2a30e419abf16a0c75a6.jpg, 1
severe_500_JPEG_jpg.rf.03ecd5bc36684640d3cf6af7a6c291c3.jpg, 1
akhand_b43_55_jpg.rf.04140e31d7a53bcd000561dc4c69c90b.jpg, 1
akhand_b43_569_jpg.rf.057cf8383c37b6a8a67e07112d11745c.jpg, 1
minor_379_JPEG_jpg.rf.061b5fe681da4fb6a943215db36805c0.jpg, 1
severe_106_JPEG_jpg.rf.0437b5463ae712ccdabb28eb4da3a29b.jpg, 1
minor_90_JPEG_jpg.rf.050660ce620714327c526714744292a8.jpg, 1
minor_200_JPEG_jpg.rf.045db6b1a70238f046e16821dbcae4a5.jpg, 1
92_jpg.rf.066dd4fcc8efb22488422f9c2f9d3361.jpg, 1
minor_171_JPEG_jpg.rf.056620f732d4bf2ab82604ba65799f17.jpg, 1
severe_209_JPEG_jpg.rf.04178b9e5e1e4b31ead22a2e44b8821a.jpg, 1
akhand_b43_578_jpg.rf.0413094cb40173bb93f873bad5f90885.jpg, 1
minor_340_JPEG_jpg.rf.06c70e8b096199cc7fcda9d7a096daea.jpg, 1
minor_297_JPEG_jpg.rf.0728aa431201b2e379a419fb53a44cea.jpg, 1
minor_304_JPEG_jpg.rf.05c301b15ae55f368b734425089a97a8.jpg, 1
severe_431_JPEG_jpg.rf.06a19c3e25c3689d902e2980142c1536.jpg, 1
severe_299_JPEG_jpg.rf.0628f647c4bcf9bd6c32f1bfa9452aea.jpg, 1
4_jpg.rf.06e0ae28975d7f5953d30f34781f9f09.jpg, 1
severe_540_JPEG_jpg.rf.06ce85a4213be46ab65f1d58c749d53a.jpg, 1
severe_504_JPEG_jpg.rf.078a1ff649ff50683f0c9d475de619a5.jpg, 1
severe_28_JPEG_jpg.rf.0854489d7240ef14d71ba1b687e5b78d.jpg, 1
test_set_117_jpg.rf.07c0d0f2373beb7be3ec4ec6b121f88a.jpg, 1
severe_116_JPEG_jpg.rf.085e726f83f9d07cefbc9ef90f490e85.jpg, 1
akhand_b43_287_jpg.rf.09d8e92949e20b72682918feb4bdb037.jpg, 1
minor_264_JPEG_jpg.rf.08429195dcf0cd266d4cce3afc1a39da.jpg, 1
severe_409_JPEG_jpg.rf.073de9fbcdaf128176b796e4065c6dbf.jpg, 1
minor_133_JPEG_jpg.rf.0a49880ea70e7a5ebbc0433cab2d7e84.jpg, 1
severe_523_JPEG_jpg.rf.093721f3e91c8ee668c1d27c1364d7b3.jpg, 1
test_set_141_jpg.rf.08524b269bbc9d31c2f9540df232d95d.jpg, 1
test_set_109_jpg.rf.09e033298d99e7b8678916df4c571fd4.jpg, 1
severe_489_JPEG_jpg.rf.08401f431c2df5ee03c75fb0510a6dce.jpg, 1
minor_272_JPEG_jpg.rf.0917f4c164aaac97d4b59cf21cb1b17a.jpg, 1
severe_388_JPEG_jpg.rf.0958e1d22fb807378a1977164d317193.jpg, 1
severe_355_JPEG_jpg.rf.060b358545f359ce3bcbcec0be055fbc.jpg, 1
severe_383_JPEG_jpg.rf.09e346314883958fa7965880edbdba82.jpg, 1
minor_175_JPEG_jpg.rf.084cfad5e41bb1cdbc77fc7574059ef3.jpg, 1
147_jpg.rf.095ff99bd8723b200217b35b842dc3c9.jpg, 1
minor_327_JPEG_jpg.rf.0895aaf96fcf5ecc97c4f71ab403c6f3.jpg, 1
26_jpg.rf.09d68bd137f724e876ace11ded5afc9b.jpg, 1
akhand_b43_240_jpg.rf.08a7126ee60aa4a2cfb2a9f4159cb4dc.jpg, 1
akhand_b43_320_jpg.rf.0b185dcf00ab9a8c66aeccee6cd68962.jpg, 1
akhand_b43_47_jpg.rf.0998b8b3dbfa440f3a81ebe96d799cc0.jpg, 1
akhand_b43_565_jpg.rf.0a831947075e13ef5183fed07ac4b14a.jpg, 1
test_set_93_jpg.rf.0a6bf7bc05ded570657ab4f104656061.jpg, 1
akhand_b43_332_jpg.rf.0a581a90efefbb2b4f3ed5338e3c7c59.jpg, 1
akhand_b43_116_jpg.rf.0b056cc0fef31b2d79de065d4e39b64a.jpg, 1
minor_338_JPEG_jpg.rf.09e88c135f146e9179d0b8d9d404b7b3.jpg, 1
severe_2_JPEG_jpg.rf.0ab7ff0f25919ea59f21161a3d87c070.jpg, 1
akhand_b43_169_jpg.rf.0c167cf64dbdaf749963da89f36ac53f.jpg, 1
165_jpg.rf.0d07bd970545b6bbe3e7ef99e3107ee0.jpg, 1
minor_151_JPEG_jpg.rf.0c73d8c4b53b32ccfcee5ae468f71817.jpg, 1
severe_277_JPEG_jpg.rf.0d8ed8e0a0a05ed6f989df9d0f107922.jpg, 1
test_set_39_jpg.rf.0b518f154da319c6263f07e74e9e8058.jpg, 1
akhand_b43_174_jpg.rf.0d9eecf633a9feb7a93f97303af904a8.jpg, 1
severe_125_JPEG_jpg.rf.0c1e128fd5d2714b7a2dca89fe5c3089.jpg, 1
test_set_91_jpg.rf.0c8f84c646b51c51f6de6a7c8e890f8e.jpg, 1
akhand_b43_226_jpg.rf.0cfa9de5d9b1a8e15fc2fbd1a0554c4e.jpg, 1
test_set_131_jpg.rf.0b2fde0b5ce137ea595d6c6503a91cb6.jpg, 1
minor_124_JPEG_jpg.rf.0a8cf18e1d617f1c608e7f05db34a948.jpg, 1
akhand_b43_159_jpg.rf.0d0068fe6c8afb3254289780536aa24c.jpg, 1
test_set_40_jpg.rf.0db8b5542a2b5506bd7faf5fef754c66.jpg, 1
test_set_5_jpg.rf.0d95c6380712706d079bd27565bc9cc7.jpg, 1
akhand_b43_155_jpg.rf.0cc128c20c885ed518609222f31d9ac0.jpg, 1
157_jpg.rf.0f122bd7463f3644beb0ca2b062b139e.jpg, 1
severe_469_JPEG_jpg.rf.0e72bf0aae321b101ec9307c984bbc36.jpg, 1
severe_111_JPEG_jpg.rf.0f2b692707f23699fd1864a67883e792.jpg, 1
akhand_b43_70_jpg.rf.0f5ca80626d8ec274f08eed84f9ee0cf.jpg, 1
severe_138_JPEG_jpg.rf.0e5d1d0b591ab239d8dbc7ed168e3377.jpg, 1
severe_404_JPEG_jpg.rf.0f4cd110201d2017ca7f69814052186b.jpg, 1
minor_382_JPEG_jpg.rf.0f81152fe65146d42608cf0dbb248ab3.jpg, 1
minor_28_JPEG_jpg.rf.0f14d978ac7a013c37157500b9ad324a.jpg, 1
coco15_jpg.rf.0fc820db15fcfe30051d73e218494482.jpg, 1
coco53_jpg.rf.0fc84162a693c5a0e1ea9d7c7cb6cfba.jpg, 1
minor_391_JPEG_jpg.rf.1114b5a9bd4afa7cfcf3abe384cd98a8.jpg, 1
akhand_b43_586_jpg.rf.0f26734b30252882c04af511e221a773.jpg, 1
severe_410_JPEG_jpg.rf.10509fb32b7253f454bcc5d4a70492a9.jpg, 1
severe_74_JPEG_jpg.rf.103d3bbbaaa7f6c77e6e24f71c113214.jpg, 1
akhand_b43_556_jpg.rf.107840525994f23316ed0425cee0a0d4.jpg, 1
severe_362_JPEG_jpg.rf.1198d55e39f8d21d06c6305ce3804943.jpg, 1
severe_481_JPEG_jpg.rf.0faba52ef00c1df73f83bb89dd8576ca.jpg, 1
minor_404_JPEG_jpg.rf.112c47cb1c40c74f9f4bf6c6305efe61.jpg, 1
severe_452_JPEG_jpg.rf.118766b01520d3c834b71b2a90038bab.jpg, 1
coco20_jpg.rf.11973be3754dc328f69165ae7a7b738e.jpg, 1
akhand_b43_508_jpg.rf.10bdfa7a06782a7374bd16a368546225.jpg, 1
test_set_6_jpg.rf.11c23ba9f344ef12766994d24b1566f6.jpg, 1
22_jpg.rf.1055d4557cde263abab8583c062712c1.jpg, 1
severe_155_JPEG_jpg.rf.11dd5280ad6112a7241a28a68f859e8c.jpg, 1
minor_396_JPEG_jpg.rf.101a8eae1f468b966685073ae4227cec.jpg, 1
severe_250_JPEG_jpg.rf.115800ff1a98a8224c0fd607175a8870.jpg, 1
severe_36_JPEG_jpg.rf.0fd6c4b69023113c08e394fa0669073f.jpg, 1
minor_266_JPEG_jpg.rf.11e9acb1874361946384fa522781d9ed.jpg, 1
akhand_b43_321_jpg.rf.0fa254a3e9b81f9dc5e566611f011bf2.jpg, 1
severe_220_JPEG_jpg.rf.122bec5e0f07faae09f71c4540cfda93.jpg, 1
severe_46_JPEG_jpg.rf.11c6b258130d99923fe0b077d9a18e82.jpg, 1
129_jpg.rf.10b2e428e07ddcae48adb58362f5e3f5.jpg, 1
severe_100_JPEG_jpg.rf.1255087cd4344a781b1702c56f2f2f7e.jpg, 1
severe_541_JPEG_jpg.rf.12b9463a26e38ad529097cba467f1d0e.jpg, 1
minor_108_JPEG_jpg.rf.0fd35f78ceacc8652bd5bf685f33b323.jpg, 1
akhand_b43_138_jpg.rf.1251d6008ffc0b1e63bc92530d44f5cd.jpg, 1
test_set_103_jpg.rf.12579684316e2a9457e1f73bf5d3339f.jpg, 1
minor_244_JPEG_jpg.rf.12eb270bba9cda5b8e3581d5886536a6.jpg, 1
akhand_b43_225_jpg.rf.12ec45120db1568411f906c61f287a71.jpg, 1
